score
0.0
0.0
0.0
0.10000000149011612
0.0
0.0
0.0
0.0
0.0
0.0
0.10000000149011612
0.0
0.0
0.0
0.0
0.0
0.0
0.10000000149011612
0.0
0.10000000149011612
0.10000000149011612
0.0
0.0
0.10000000149011612
0.0
0.0
0.0
0.0
0.10000000149011612
0.10000000149011612
0.0
0.0
0.0
0.10000000149011612
0.0
0.0
0.10000000149011612
0.0
0.0
0.0
0.10000000149011612
0.20000000298023224
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10000000149011612
0.0
0.0
0.10000000149011612
0.0
0.10000000149011612
0.0
0.0
0.0
0.0
0.0
0.10000000149011612
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.30000000447034836
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.20000000298023224
0.0
0.0
0.0
0.10000000149011612
0.0
0.0
0.0
0.0
0.10000000149011612
0.0
0.0
0.0
0.4000000059604645
0.10000000149011612
0.0
0.0
0.0
0.0
0.0
0.10000000149011612
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10000000149011612
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10000000149011612
0.0
0.10000000149011612
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.0
0.0
0.0
0.10000000149011612
0.10000000149011612
0.0
0.0
0.0
0.10000000149011612
0.10000000149011612
0.0
0.10000000149011612
0.10000000149011612
0.0
0.0
0.10000000149011612
0.10000000149011612
0.0
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.0
0.0
0.10000000149011612
0.0
0.0
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.0
0.0
0.10000000149011612
0.10000000149011612
0.0
0.0
0.0
0.10000000149011612
0.0
0.10000000149011612
0.0
0.0
0.10000000149011612
0.10000000149011612
0.0
0.10000000149011612
0.0
0.0
0.0
0.0
0.0
0.10000000149011612
0.0
0.0
0.10000000149011612
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10000000149011612
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10000000149011612
0.0
0.0
0.0
0.0
0.10000000149011612
0.0
0.0
0.0
0.0
0.0
0.10000000149011612
0.0
0.0
0.10000000149011612
0.10000000149011612
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.10000000149011612
0.0
0.0
0.0
0.0
0.10000000149011612
0.0
0.0
0.0
0.0
0.0
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.0
0.10000000149011612
0.0
0.0
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.0
0.0
0.0
0.10000000149011612
0.0
0.0
0.10000000149011612
0.0
0.0
0.0
0.10000000149011612
0.0
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.0
0.10000000149011612
0.10000000149011612
0.0
0.10000000149011612
0.0
0.10000000149011612
0.0
0.0
0.0
0.10000000149011612
0.0
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.30000000447034836
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.10000000149011612
0.30000000447034836
0.10000000149011612
0.0
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.0
0.10000000149011612
0.10000000149011612
0.0
0.20000000298023224
0.10000000149011612
0.0
0.10000000149011612
0.0
0.0
0.10000000149011612
0.0
0.10000000149011612
0.20000000298023224
0.0
0.20000000298023224
0.10000000149011612
0.0
0.0
0.0
0.0
0.0
0.0
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.0
0.0
0.0
0.0
0.10000000149011612
0.0
0.10000000149011612
0.0
0.10000000149011612
0.0
0.10000000149011612
0.10000000149011612
0.0
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.0
0.0
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.0
0.0
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.4000000059604645
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.10000000149011612
0.30000000447034836
0.10000000149011612
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.30000000447034836
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.30000000447034836
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.0
0.10000000149011612
0.10000000149011612
0.0
0.10000000149011612
0.10000000149011612
0.0
0.0
0.10000000149011612
0.10000000149011612
0.0
0.20000000298023224
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.0
0.10000000149011612
0.20000000298023224
0.20000000298023224
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.1900000050663948
0.20000000298023224
0.20000000298023224
0.20000000298023224
0.20000000298023224
0.20000000298023224
0.10000000149011612
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.0
0.20000000298023224
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.5000000074505806
0.20000000298023224
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.10000000149011612
0.20000000298023224
0.20000000298023224
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.20000000298023224
0.30000000447034836
0.30000000447034836
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.30000000447034836
0.20000000298023224
0.30000000447034836
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.30000000447034836
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.4000000059604645
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.0
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.20000000298023224
0.4000000059604645
0.5000000074505806
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.4000000059604645
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.5000000074505806
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.20000000298023224
0.30000000447034836
0.10000000149011612
0.6000000089406967
0.30000000447034836
0.10000000149011612
0.4000000059604645
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.30000000447034836
0.20000000298023224
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.800000011920929
0.10000000149011612
0.0
0.10000000149011612
0.20000000298023224
0.0
0.20000000298023224
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.30000000447034836
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.6000000089406967
0.10000000149011612
0.10000000149011612
0.5000000074505806
1.1000000163912773
0.10000000149011612
0.20000000298023224
0.30000000447034836
0.20000000298023224
0.10000000149011612
0.10000000149011612
0.5000000074505806
0.30000000447034836
0.10000000149011612
0.0
0.10000000149011612
0.30000000447034836
1.0000000149011612
0.10000000149011612
0.4000000059604645
0.10000000149011612
0.0
0.10000000149011612
0.10000000149011612
0.0
0.10000000149011612
0.9000000134110451
0.20000000298023224
0.4000000059604645
0.0
0.20000000298023224
0.10000000149011612
0.4000000059604645
5.100000075995922
0.10000000149011612
2.9000000432133675
0.10000000149011612
0.10000000149011612
0.9000000134110451
0.30000000447034836
0.9000000134110451
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.5000000074505806
0.10000000149011612
0.7000000104308128
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.4000000059604645
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
1.3000000193715096
0.6000000089406967
1.1000000163912773
0.5000000074505806
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.5000000074505806
0.10000000149011612
1.8000000268220901
0.10000000149011612
0.4000000059604645
0.5000000074505806
0.0
0.10000000149011612
0.10000000149011612
1.0000000149011612
0.4000000059604645
0.5000000074505806
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.5000000074505806
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.800000011920929
0.10000000149011612
0.5000000074505806
0.10000000149011612
0.4000000059604645
1.600000023841858
0.5000000074505806
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.30000000447034836
0.4000000059604645
0.10000000149011612
1.2000000178813934
0.10000000149011612
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.800000011920929
1.1000000163912773
0.5000000074505806
0.10000000149011612
0.800000011920929
0.6000000089406967
1.3000000193715096
0.10000000149011612
1.8900000303983688
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.20000000298023224
0.5000000074505806
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.6000000089406967
0.10000000149011612
1.0000000149011612
0.10000000149011612
0.4000000059604645
0.4000000059604645
0.10000000149011612
0.10000000149011612
0.30000000447034836
0.10000000149011612
0.10000000149011612
0.10000000149011612
1.2000000178813934
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.10000000149011612
0.5000000074505806
0.10000000149011612
0.10000000149011612
0.4000000059604645
0.0
1.0000000149011612
0.10000000149011612
0.30000000447034836
0.10000000149011612
0.10000000149011612
0.10000000149011612
1.5000000223517418
0.4000000059604645
0.30000000447034836
0.6000000089406967
1.3000000193715096
0.10000000149011612
0.0
0.30000000447034836
0.30000000447034836
0.0
0.0
0.0
0.0
0.7000000104308128
0.20000000298023224
0.0
0.800000011920929
1.700000025331974
0.9000000134110451
0.0
0.0
0.30000000447034836
0.20000000298023224
0.0
0.7000000104308128
0.20000000298023224
0.6000000089406967
0.20000000298023224
0.20000000298023224
0.0
0.0
0.30000000447034836
1.600000023841858
0.0
0.0
0.10000000149011612
0.20000000298023224
0.0
0.10000000149011612
0.0
0.10000000149011612
0.0
0.10000000149011612
0.10000000149011612
0.0
0.4000000059604645
0.0
0.20000000298023224
1.600000023841858
0.10000000149011612
0.6000000089406967
0.7000000104308128
0.0
0.7000000104308128
2.400000035762787
0.6000000089406967
1.9000000283122063
0.20000000298023224
0.10000000149011612
1.9000000283122063
2.1000000312924385
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.20000000298023224
1.8000000268220901
0.4000000059604645
1.5000000223517418
0.0
0.5000000074505806
0.30000000447034836
0.30000000447034836
0.4000000059604645
1.2000000178813934
0.20000000298023224
0.30000000447034836
1.4000000208616257
0.10000000149011612
0.30000000447034836
0.20000000298023224
0.0
0.9000000134110451
0.0
0.10000000149011612
0.10000000149011612
0.20000000298023224
1.0000000149011612
0.10000000149011612
1.0000000149011612
0.30000000447034836
0.20000000298023224
0.20000000298023224
0.20000000298023224
0.5000000074505806
0.4000000059604645
0.0
0.6000000089406967
0.10000000149011612
0.4000000059604645
0.20000000298023224
0.30000000447034836
0.10000000149011612
0.10000000149011612
0.7000000104308128
1.3000000193715096
0.10000000149011612
0.10000000149011612
1.3000000193715096
0.10000000149011612
0.5000000074505806
0.10000000149011612
0.30000000447034836
0.4000000059604645
0.800000011920929
0.4000000059604645
0.10000000149011612
0.5000000074505806
0.5000000074505806
0.20000000298023224
0.10000000149011612
0.7000000104308128
0.7000000104308128
0.4000000059604645
0.30000000447034836
0.20000000298023224
0.20000000298023224
0.20000000298023224
0.6000000089406967
0.20000000298023224
1.0000000149011612
0.0
0.10000000149011612
0.5000000074505806
0.20000000298023224
0.6000000089406967
0.7000000104308128
0.5000000074505806
0.800000011920929
0.20000000298023224
0.30000000447034836
0.20000000298023224
0.10000000149011612
0.5000000074505806
1.0000000149011612
0.6000000089406967
0.10000000149011612
0.7000000104308128
0.5000000074505806
0.5000000074505806
0.0
0.20000000298023224
0.5000000074505806
0.10000000149011612
0.6000000089406967
0.10000000149011612
1.1000000163912773
0.20000000298023224
0.800000011920929
0.20000000298023224
0.5000000074505806
0.4000000059604645
0.4000000059604645
0.10000000149011612
0.20000000298023224
0.7000000104308128
0.9000000134110451
1.2000000178813934
0.30000000447034836
0.10000000149011612
0.30000000447034836
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.4000000059604645
0.10000000149011612
0.20000000298023224
0.5000000074505806
0.6000000089406967
0.30000000447034836
0.20000000298023224
0.10000000149011612
0.20000000298023224
0.20000000298023224
0.30000000447034836
0.5000000074505806
0.5000000074505806
0.800000011920929
0.4000000059604645
0.10000000149011612
0.7000000104308128
0.800000011920929
0.7000000104308128
0.5000000074505806
0.7000000104308128
0.30000000447034836
0.5000000074505806
0.30000000447034836
0.10000000149011612
0.4000000059604645
0.30000000447034836
0.4000000059604645
0.30000000447034836
1.2000000178813934
0.5000000074505806
0.1900000050663948
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.5000000074505806
0.5000000074505806
0.10000000149011612
0.10000000149011612
0.30000000447034836
1.0000000149011612
0.20000000298023224
0.10000000149011612
0.20000000298023224
0.20000000298023224
0.10000000149011612
0.7000000104308128
1.0000000149011612
0.10000000149011612
0.10000000149011612
0.7000000104308128
0.10000000149011612
0.6000000089406967
0.10000000149011612
0.10000000149011612
0.30000000447034836
0.4000000059604645
0.10000000149011612
0.10000000149011612
0.20000000298023224
1.0000000149011612
0.7000000104308128
0.10000000149011612
0.800000011920929
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.20000000298023224
0.10000000149011612
0.4000000059604645
0.20000000298023224
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.20000000298023224
0.0
0.7000000104308128
0.10000000149011612
0.10000000149011612
0.7000000104308128
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.10000000149011612
0.30000000447034836
0.20000000298023224
0.30000000447034836
0.10000000149011612
0.10000000149011612
0.20000000298023224
0.5000000074505806
0.7000000104308128
0.4000000059604645
0.30000000447034836
0.7000000104308128
0.6000000089406967
0.4000000059604645
0.4000000059604645
0.30000000447034836
0.7000000104308128
0.5000000074505806
0.4000000059604645
0.6000000089406967
0.20000000298023224
0.10000000149011612
0.30000000447034836
0.30000000447034836
0.20000000298023224
0.10000000149011612
0.30000000447034836
0.20000000298023224
1.0000000149011612
0.7000000104308128
0.2900000065565109
0.20000000298023224
0.800000011920929
0.10000000149011612
0.9000000134110451
0.7000000104308128
0.20000000298023224
0.7000000104308128
0.10000000149011612
0.2900000065565109
0.10000000149011612
0.5000000074505806
0.10000000149011612
0.4000000059604645
0.1900000050663948
0.10000000149011612
0.0
0.800000011920929
0.10000000149011612
0.30000000447034836
0.800000011920929
0.5000000074505806
0.9000000134110451
0.5000000074505806
0.6000000089406967
0.800000011920929
0.6000000089406967
0.10000000149011612
0.20000000298023224
0.9000000134110451
0.10000000149011612
0.6000000089406967
0.10000000149011612
0.7000000104308128
0.9000000134110451
1.0000000149011612
0.30000000447034836
0.7000000104308128
0.4000000059604645
0.4000000059604645
1.3000000193715096
0.4000000059604645
0.10000000149011612
1.5000000223517418
0.9000000134110451
0.800000011920929
0.20000000298023224
1.3000000193715096
2.9000000432133675
0.7000000104308128
0.10000000149011612
4.90000007301569
0.0
0.5000000074505806
2.500000037252903
